timestamp,tweet_text,username,all_hashtags,followers_count
2021-11-04 23:00:24+00:00,"""You frequently encounter all kinds of stress that block the free flow of the energy!"" -  Dr. Laurie Weiss  Feeling #anxiety about how to keep yourself safe? This #ebook provides relief. https://t.co/0oQLmQWJdw via @BublishMe#Covid 19 #corona virus https://t.co/aCp0aaALgq",b'LaurieWeiss',"['anxiety', 'ebook', 'corona']",7904
2021-11-04 22:57:53+00:00,"It's been 2 years of the pandemic. Over 600,000 Brazilians died. Europe, specially Germany, is back facing problems. In the meantime, China is making a lot of money with the virus it gave to the world. #corona #COVID19 https://t.co/7qvyXJc27g",b'marinaferrari_',"['corona', 'COVID19']",901
2021-11-04 22:57:16+00:00,Liberal Meltdown on Plane Over COVID Leads Pilot to do Something Amazing!… Watch the SHOCKING Video: https://t.co/qo4n9jhysm #Meltdown #Plane #COVID #Corona #Liberal https://t.co/qVWm9QWjl4,b'Goldstatetimes',"['Meltdown', 'Plane', 'COVID', 'Corona', 'Liberal']",10102
2021-11-04 22:53:13+00:00,@FoxNews 2 patients (21 and 21 years old) with acute myocarditis occurring within 72 h after the administration of the #CovidVaccine: https://t.co/K3NquMymiM #vaccination #COVID19 #COVIDvaccination #Corona  #Myocarditis,b'Geniejenny2',"['CovidVaccine', 'vaccination', 'COVID19', 'COVIDvaccination', 'Corona', 'Myocarditis']",9
2021-11-04 22:51:56+00:00,"@FoxNews The incidence of myocarditis is increased after the receipt of the #COVIDVaccine (Pfizer-BioNTech), particularly after the second dose among young male recipients: https://t.co/dScJollahk New study based on data from Israel. #Corona  #vaccinated #Myocarditis",b'Geniejenny2',"['COVIDVaccine', 'Corona', 'vaccinated', 'Myocarditis']",9
2021-11-04 22:51:30+00:00,"#Germany recorded the highest daily #Corona case numbers since the start of the pandemic today: 35,370.  The number of hospitalised has doubled in 16 days. Within a few weeks we can expect 300+ deaths/day. #MaskItUp  Left: 2 weeks ago (Thurs)        Right: Today (Thurs) https://t.co/2bw02ueWJH",b'risklayer',"['Germany', 'Corona', 'MaskItUp']",48328
2021-11-04 22:51:29+00:00,"@FoxNews A 20-year-old man - 2 days after the 2nd dose of the #Covidvaccine (Pfizer-BioNTech): headache, fever &amp; diffuse malaise ⇒ acute myopericarditis https://t.co/KWNOgfGWua #vaccinated  #Corona  #Myocarditis",b'Geniejenny2',"['Covidvaccine', 'vaccinated', 'Corona', 'Myocarditis']",9
2021-11-04 22:47:43+00:00,#Corona Info for #USA: New Cases: 57567 Today Recovery: 56266 Today Deaths: 805 Total Active Cases: 9218218 Total Cases: 47163035 Total Recovery: 37172870 Total Deaths: 771947 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'USA', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 22:43:13+00:00,#Fauci: Hey Ron! Fxxk you!  #Covid_19 #coronadebat #VaccinesWork #Corona #vaccinated #vaccinaties https://t.co/JJ5UAagHEa https://t.co/ccDd42aCrl,b'anyidea',"['Fauci', 'Covid_19', 'coronadebat', 'VaccinesWork', 'Corona', 'vaccinated', 'vaccinaties']",9534
2021-11-04 22:34:49+00:00,Pandemic Blues #Free #Download - Written and published at the start of the #pandemic didn't think #covid19 would be around that long! Still relevant 😥. https://t.co/0aMrsnyE5c   #music #homerecording #homestudio #folkrock #bluesrock #corona #linuxaudio,b'BrinkhostDotCom',"['Free', 'Download', 'pandemic', 'covid19', 'music', 'homerecording', 'homestudio', 'folkrock', 'bluesrock', 'corona', 'linuxaudio']",225
2021-11-04 22:33:02+00:00,Pm to get your Covid-19 vaccination cards and Digital Vaccination certificates now without having to take the vaccine. Pm for more information. #AstraZeneca #Pfizer #CovidVaccine #COVID19 #CovidVaccine #besafe #corona #coronavirus #covid #facemask #NoVaccinePassportsAnywhere https://t.co/mklg8UNr5O,b'DrJonathanCoha',"['AstraZeneca', 'Pfizer', 'CovidVaccine', 'COVID19', 'CovidVaccine', 'besafe', 'corona', 'coronavirus', 'covid', 'facemask', 'NoVaccinePassportsAnywhere']",38
2021-11-04 22:30:18+00:00,High-risk Covid gene more common in South Asians #CoViD19 #SARSCoV2 #Corona  https://t.co/GnZKMS2g2P,b'Roellchen2011',"['CoViD19', 'SARSCoV2', 'Corona']",1826
2021-11-04 22:26:29+00:00,#corona lied #vaccinatieplicht https://t.co/WYfpihjvko,b'ManenMarcus',"['corona', 'vaccinatieplicht']",732
2021-11-04 22:19:41+00:00,I’m watching the @BBCNews am I right in watching this..a vaccine that can treat FLU..is being rolled out to treat covid ? 🤯🤯 #Covid #CovidVaccine #vaccine #Corona #VaccinesWork who would’ve thunk it lol,b'daddyginge2',"['Covid', 'CovidVaccine', 'vaccine', 'Corona', 'VaccinesWork']",345
2021-11-04 22:17:41+00:00,#Corona Info for #USA: New Cases: 55925 Today Recovery: 56216 Today Deaths: 777 Total Active Cases: 9216654 Total Cases: 47161393 Total Recovery: 37172820 Total Deaths: 771919 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'USA', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 22:17:39+00:00,#Corona Info for #Germany: New Cases: 35662 Today Recovery: 13300 Today Deaths: 140 Total Active Cases: 272510 Total Cases: 4697673 Total Recovery: 4328400 Total Deaths: 96763 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'Germany', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 22:14:55+00:00,"""You don't believe the information  You don't believe it when it's denied  So when you're reading explanations  You have to read between the lines"" -  Mike &amp; The Mechanics (Word of mouth) #Corona #Merkel #COVID19",b'LpPolit',"['Corona', 'Merkel', 'COVID19']",5
2021-11-04 22:11:59+00:00,The #Corona treatment drug produced by Merck ... got the final license in the UK! #COVID #COVID19 https://t.co/Nj8UYlYN06,b'madison1990ma',"['Corona', 'COVID', 'COVID19']",750
2021-11-04 22:09:51+00:00,Our health isn’t on the constitution of America so the government can STOP TRYING TO CONTROL US. Don’t give in to their control. That’s not their job. #Controlling #COVID19 #VaccineMandate #Corona #government #lies #Booster #CovidVaccine #culture #awakening #Mandates #body #COVID,b'sknicolee',"['Controlling', 'COVID19', 'VaccineMandate', 'Corona', 'government', 'lies', 'Booster', 'CovidVaccine', 'culture', 'awakening', 'Mandates', 'body', 'COVID']",70
2021-11-04 22:08:35+00:00,There must be something freaky in that vaccine.  The amount of pressure for every human on earth to get this thing is insane. Via Dr. Melissa  #COVID19 #vaccinaties #Corona,b'SurveryNFT',"['COVID19', 'vaccinaties', 'Corona']",7
2021-11-04 22:06:41+00:00,"Berichte von Impfopfern aus Israel. Avital Livny (Initiatorin von “The testimonies project”) Avital is collecting records of side effects from the vaccine in Israel, as the government has no database. https://t.co/MW0R44hkyG Start: 05.13.50 Min.  Shocking,! #Corona",b'StefanK2277',['Corona'],119
2021-11-04 22:03:52+00:00,Me before the Covid vaccine. Me after. #Corona #vaccinated #Booster #COVIDVaccination https://t.co/WM8pWgmDwh,b'njapoet',"['Corona', 'vaccinated', 'Booster', 'COVIDVaccination']",5451
2021-11-04 22:01:55+00:00,"#abba releases a new album in one hour. for me that’s more important than #corona, #climatechange and terrorshit. https://t.co/clzSu0yfBK",b'tagesrandzeit',"['abba', 'corona', 'climatechange']",8
2021-11-04 22:01:18+00:00,Corona Weakens Efforts against HIV &amp; Tuberculosis   #Corona #HIV #Tuberculosis #statista #globalfund https://t.co/jF1s3jPQF1,b'gezgintrk',"['Corona', 'HIV', 'Tuberculosis', 'statista', 'globalfund']",12187
2021-11-04 22:00:46+00:00,Unwind at golden hour with a slice of lime #ThisIsLiving #Corona #Cheers #FindYourBeach #MyrtleBeach #SouthCarolina https://t.co/w0tA5YUky9,b'BetterBrandsMB',"['ThisIsLiving', 'Corona', 'Cheers', 'FindYourBeach', 'MyrtleBeach', 'SouthCarolina']",841
2021-11-04 21:59:59+00:00,"“Recognition of naturally-acquired immunity is wanting. Despite numerous medical articles proving that naturally-acquired immunity is robust and long-lasting, the government only recognizes vaccines as the solution to end the pandemic.” #Immunity #Corona",b'roelofwielinga',"['Immunity', 'Corona']",240
2021-11-04 21:58:17+00:00,"#SARSCoV2 - #corona ICU situation in Germany (and probably lots of other places elsewhere as well)  Above: ""Liberty"" Below: ""Responsibility"" https://t.co/ALhTUvprWW",b'Hispeeday',"['SARSCoV2', 'corona']",346
2021-11-04 21:49:55+00:00,@CDCgov @pfizer @democracynow🎞️https://t.co/LcAGvjHoVE @zainrizvi  #Pfizer’s Power: Drug Giant Silenced Govts &amp; Throttled #COVID #Vaccine Supply to Maximize Profit #vaccination #Pfizergate #coronavirus #COVID19 #G20 #Europe #Merkel #help #pandemia #moneybag #CrimesAgainstHumanity #FRAARG #corona https://t.co/nv8a1XIFrv,b'11pistache',"['Pfizer', 'COVID', 'Vaccine', 'vaccination', 'Pfizergate', 'coronavirus', 'COVID19', 'G20', 'Europe', 'Merkel', 'help', 'pandemia', 'moneybag', 'CrimesAgainstHumanity', 'FRAARG', 'corona']",63
2021-11-04 21:47:38+00:00,#Corona Info for #USA: New Cases: 51917 Today Recovery: 52699 Today Deaths: 728 Total Active Cases: 9216212 Total Cases: 47157385 Total Recovery: 37169303 Total Deaths: 771870 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'USA', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 21:39:51+00:00,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,b'snoopbee1',"['COVIDー19', 'Corona', 'math', 'tutoring']",127
2021-11-04 21:29:16+00:00,#Corona https://t.co/hIRD3Hz2Zm quite simple to understand that vaccination and tyrannical governments are the reason we're in a shithole,b'DeBigKai',['Corona'],49
2021-11-04 21:26:25+00:00,Mood. #Corona #VierteWelle #SchwereSchuld https://t.co/HBfYp8yZou,b'paraphernalien2',"['Corona', 'VierteWelle', 'SchwereSchuld']",163
2021-11-04 21:17:36+00:00,#Corona Info for #USA: New Cases: 41722 Today Recovery: 47078 Today Deaths: 623 Total Active Cases: 9211743 Total Cases: 47147190 Total Recovery: 37163682 Total Deaths: 771765 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'USA', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 21:11:31+00:00,"@CityDocMedical absolute disgrace of a company. Never use them. I ordered 7x Covid tests online in the afternoon, cancelled them at 7am the next day as I no longer needed them &amp; they refuse to refund me nearly £500! #scam  #covidtest #COVID19 #COVID #Corona #Travel #covidtest",b'danogould',"['scam', 'covidtest', 'COVID19', 'COVID', 'Corona', 'Travel', 'covidtest']",374
2021-11-04 21:00:26+00:00,"""Using the sentences, his anxious feelings vanished completely."" - Dr. Laurie Weiss  Feeling #anxiety about how to keep yourself safe? This #ebook provides relief. https://t.co/0oQLmQWJdw via @BublishMe#Covid 19 #corona virus https://t.co/uzDY03LlTm",b'LaurieWeiss',"['anxiety', 'ebook', 'corona']",7904
2021-11-04 20:47:35+00:00,#Corona Info for #India: New Cases: 12265 Today Recovery: 11357 Today Deaths: 214 Total Active Cases: 156810 Total Cases: 34332407 Total Recovery: 33715722 Total Deaths: 459875 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'India', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 20:47:34+00:00,#Corona Info for #USA: New Cases: 34835 Today Recovery: 39620 Today Deaths: 533 Total Active Cases: 9212692 Total Cases: 47140303 Total Recovery: 37156224 Total Deaths: 771387 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'USA', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 20:47:33+00:00,#Corona Info for #Germany: New Cases: 35388 Today Recovery: 13300 Today Deaths: 140 Total Active Cases: 272236 Total Cases: 4697399 Total Recovery: 4328400 Total Deaths: 96763 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'Germany', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 20:43:55+00:00,"""It is just for..."" #Covid_19 #coronamaatregelen #Corona https://t.co/L8PLlmWQsc",b'EricOldenhof',"['Covid_19', 'coronamaatregelen', 'Corona']",125
2021-11-04 20:28:54+00:00,I m in covid free place... I m in hardoi #Corona #hardoi #uttarpradesh #covidfree #zerocoronacase #COVID19 #Covid_19,b'pragatisingh222',"['Corona', 'hardoi', 'uttarpradesh', 'covidfree', 'zerocoronacase', 'COVID19', 'Covid_19']",431
2021-11-04 20:17:31+00:00,#Corona Info for #USA: New Cases: 30939 Today Recovery: 32686 Today Deaths: 469 Total Active Cases: 9215794 Total Cases: 47136407 Total Recovery: 37149290 Total Deaths: 771323 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'USA', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 20:15:45+00:00,"@Easy2063 Schon getested? #Corona, #Grippe, #RSV ?",b'Ulan_ka',"['Corona', 'Grippe', 'RSV']",430
2021-11-04 20:09:47+00:00,"Excess deaths are up by 50% year over year.  Just saying. Despite 66% of people in the US vaccinated, and 90%+ of the vulnerable population vaccinated... Something's not right!  #Covid #Covid19 #Corona #Coronavirus https://t.co/FHx0jLW4BY",b'USMortality',"['Covid', 'Covid19', 'Corona', 'Coronavirus']",20062
2021-11-04 20:09:41+00:00,"Excess deaths are up by 50% year over year.  Just saying. Despite 66% of people in the US vaccinated, and 90%+ of the vulnerable population vaccinated... Something's not right!  #Covid #Covid19 #Corona #Coronavirus https://t.co/agnI3wlupj",b'USMortality',"['Covid', 'Covid19', 'Corona', 'Coronavirus']",20062
2021-11-04 20:05:00+00:00,Hear hear!! #papabruls #Bruls #psychoticleaders #coronavirus #coronadebat #qrcode #corona #COVID19 https://t.co/2Yq01t4aH6,b'SofieFilo2',"['papabruls', 'Bruls', 'psychoticleaders', 'coronavirus', 'coronadebat', 'qrcode', 'corona', 'COVID19']",249
2021-11-04 20:01:25+00:00,What do you mean you didnt look at it that way? #Covid_19 #COVID19 #Agenda2030 #TrumpCoupAttempt #Corona https://t.co/nfdS91o1UT,b'Martin86239972',"['Covid_19', 'COVID19', 'Agenda2030', 'TrumpCoupAttempt', 'Corona']",91
2021-11-04 20:00:14+00:00,Getting vaccinated is quick and painless. Visit a Catholic Charities Brooklyn and Queens Health Fair near you and get vaccinated. Check out https://t.co/N3C8MMAldO. #Bethesolution #nycvaccinesforall #igottheshotnyc #NYC #COVID #coronavirus #corona #community #love https://t.co/iiN8Mp9V3s,b'CathCharitiesBQ',"['Bethesolution', 'nycvaccinesforall', 'igottheshotnyc', 'NYC', 'COVID', 'coronavirus', 'corona', 'community', 'love']",4983
2021-11-04 19:48:24+00:00,"#urgent|  The Minister of Health: The fourth wave of #Corona will enter #Libya by the end of this month, and the government has provided large quantities of #vaccines, but the turnout is still modest.",b'Greentvmedia',"['urgent', 'Corona', 'Libya', 'vaccines']",56
2021-11-04 19:47:29+00:00,#Corona Info for #USA: New Cases: 13289 Today Recovery: 5996 Today Deaths: 154 Total Active Cases: 9225149 Total Cases: 47118757 Total Recovery: 37122600 Total Deaths: 771008 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'USA', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",274
2021-11-04 19:34:35+00:00,@Profdilipmandal @NASAEarth PM. 2.5 if one micrograms  level increased then #Corona infection and death number will jump to 8%  Study suggests  #DelhiPolice #PathakaTwitter  #Diwali #thursdayvibes https://t.co/HLamoN69BJ,b'RiyazHanfi',"['Corona', 'DelhiPolice', 'PathakaTwitter', 'Diwali', 'thursdayvibes']",244
2021-11-04 19:34:21+00:00,All Christians be like.. #endgame #corona #coronadebat https://t.co/llrnU11wU1,b'wappiehead',"['endgame', 'corona', 'coronadebat']",46
2021-11-04 19:31:48+00:00,"@ScienceMagazine Negative control : unvaccinated is there, but what about the positive control : Influenza-Flu vaccinated??  Why didn’t the authors consider comparing data with Influenza-Flu vaccine efficacy??  #COVID #vaccination #flu #coronavirus #Impfpflicht #impfung #Corona",b'VJ_Ulaganathan',"['COVID', 'vaccination', 'flu', 'coronavirus', 'Impfpflicht', 'impfung', 'Corona']",679
2021-11-04 19:30:39+00:00,Good summary of dutch government policy with regard to #covid19 #Corona https://t.co/BosEBwYkWn,b'ErikJonker',"['covid19', 'Corona']",2324
2021-11-04 19:29:24+00:00,@PMOIndia Sir @narendramodi @AmitShah @rajnathsingh @DrJitendraSingh @DoPTGoI this is the same reason why lakhs of #Corona affected aspirants are pleading u to consider #UPSCExtraAttempt @aajtak @ABPNews @ZeeNews @newstakofficial @ABVPVoice @nsui,b'NagashreePn',"['Corona', 'UPSCExtraAttempt']",3
2021-11-04 19:23:51+00:00,"German RKI President Lothar Wieler says in the government press conference that   ""Of course, we will all have to have boosters on a permanent basis, in order to give them good protection""  #Covid #Covid19 #Corona #coronavirus #JustSayNo https://t.co/NFdppIWcNK",b'USMortality',"['Covid', 'Covid19', 'Corona', 'coronavirus', 'JustSayNo']",20062
2021-11-04 19:22:49+00:00,@PamLongCO 2 patients (21 and 21 years old) with acute myocarditis occurring within 72 h after the administration of the #CovidVaccine: https://t.co/K3NquMymiM #vaccination #COVID19 #COVIDvaccination #Corona  #Myocarditis,b'Geniejenny2',"['CovidVaccine', 'vaccination', 'COVID19', 'COVIDvaccination', 'Corona', 'Myocarditis']",9
2021-11-04 19:22:04+00:00,"@PamLongCO The incidence of myocarditis is increased after the receipt of the #COVIDVaccine (Pfizer-BioNTech), particularly after the second dose among young male recipients: https://t.co/dScJollahk New study based on data from Israel. #Corona  #vaccinated #Myocarditis",b'Geniejenny2',"['COVIDVaccine', 'Corona', 'vaccinated', 'Myocarditis']",9
